questid,queststate,monsterid,itemid,itemnumber,dropchance
81,0,83,18097,1,500
81,0,84,18097,1,500
81,0,85,18097,1,500
81,0,86,18097,1,500
81,0,87,18097,1,500
81,0,92,18097,1,500
81,0,93,18097,1,500
81,0,94,18097,1,500
81,0,95,18097,1,500
81,0,103,18097,1,500
81,0,104,18097,1,500
81,0,105,18097,1,500
81,0,106,18097,1,500
81,0,120,18097,1,500
81,0,121,18097,1,500
81,0,122,18097,1,500
81,0,123,18097,1,500
81,0,400,18097,1,500
81,0,401,18097,1,500
81,0,402,18097,1,500
81,0,403,18097,1,500
81,0,528,18097,1,500
81,0,529,18097,1,500
81,0,530,18097,1,500
81,0,531,18097,1,500
81,0,544,18097,1,500
81,0,545,18097,1,500
81,0,546,18097,1,500
81,0,547,18097,1,500
81,0,552,18097,1,500
81,0,553,18097,1,500
81,0,554,18097,1,500
81,0,555,18097,1,500
81,0,577,18097,1,500
81,0,578,18097,1,500
81,0,579,18097,1,500
81,0,580,18097,1,500
81,0,581,18097,1,500
81,0,582,18097,1,500
81,0,583,18097,1,500
81,0,584,18097,1,500
81,0,585,18097,1,500
81,0,586,18097,1,500
81,0,587,18097,1,500
81,0,588,18097,1,500
82,0,107,18098,1,500
82,0,108,18098,1,500
82,0,109,18098,1,500
82,0,110,18098,1,500
82,0,112,18098,1,500
82,0,113,18098,1,500
82,0,114,18098,1,500
82,0,115,18098,1,500
82,0,404,18098,1,500
82,0,405,18098,1,500
82,0,406,18098,1,500
82,0,407,18098,1,500
82,0,500,18098,1,500
82,0,501,18098,1,500
82,0,502,18098,1,500
82,0,503,18098,1,500
82,0,504,18098,1,500
82,0,505,18098,1,500
82,0,506,18098,1,500
82,0,507,18098,1,500
82,0,508,18098,1,500
82,0,509,18098,1,500
82,0,510,18098,1,500
82,0,511,18098,1,500
82,0,512,18098,1,500
82,0,513,18098,1,500
82,0,514,18098,1,500
82,0,515,18098,1,500
82,0,516,18098,1,500
82,0,517,18098,1,500
82,0,518,18098,1,500
82,0,519,18098,1,500
82,0,536,18098,1,500
82,0,537,18098,1,500
82,0,538,18098,1,500
82,0,539,18098,1,500
82,0,540,18098,1,500
82,0,541,18098,1,500
82,0,542,18098,1,500
82,0,543,18098,1,500
82,0,548,18098,1,500
82,0,549,18098,1,500
82,0,550,18098,1,500
82,0,551,18098,1,500
82,0,560,18098,1,500
82,0,561,18098,1,500
82,0,562,18098,1,500
82,0,563,18098,1,500
82,0,564,18098,1,500
82,0,565,18098,1,500
82,0,566,18098,1,500
82,0,567,18098,1,500
82,0,568,18098,1,500
82,0,569,18098,1,500
82,0,570,18098,1,500
82,0,571,18098,1,500
82,0,572,18098,1,500
82,0,573,18098,1,500
82,0,575,18098,1,500
82,0,576,18098,1,500
82,0,589,18098,1,500
82,0,590,18098,1,500
82,0,591,18098,1,500
82,0,592,18098,1,500
82,0,594,18098,1,500
82,0,595,18098,1,500
82,0,596,18098,1,500
82,0,597,18098,1,500
82,0,598,18098,1,500
82,0,599,18098,1,500
82,0,600,18098,1,500
82,0,601,18098,1,500
82,0,602,18098,1,500
82,0,603,18098,1,500
82,0,604,18098,1,500
82,0,605,18098,1,500
82,0,606,18098,1,500
82,0,607,18098,1,500
82,0,608,18098,1,500
82,0,609,18098,1,500
82,0,610,18098,1,500
82,0,611,18098,1,500
82,0,612,18098,1,500
82,0,613,18098,1,500
82,0,614,18098,1,500
82,0,615,18098,1,500
82,0,616,18098,1,500
82,0,617,18098,1,500
82,0,618,18098,1,500
82,0,619,18098,1,500
82,0,620,18098,1,500
82,0,621,18098,1,500
82,0,622,18098,1,500
82,0,623,18098,1,500
82,0,624,18098,1,500
82,0,625,18098,1,500
82,0,626,18098,1,500
82,0,627,18098,1,500
82,0,628,18098,1,500
82,0,629,18098,1,500
82,0,630,18098,1,500
82,0,631,18098,1,500
82,0,632,18098,1,500
82,0,633,18098,1,500
82,0,638,18098,1,500
82,0,639,18098,1,500
82,0,640,18098,1,500
82,0,641,18098,1,500
82,0,642,18098,1,500
82,0,643,18098,1,500
82,0,644,18098,1,500
82,0,645,18098,1,500
82,0,646,18098,1,500
82,0,647,18098,1,500
82,0,648,18098,1,500
82,0,649,18098,1,500
82,0,650,18098,1,500
82,0,651,18098,1,500
82,0,652,18098,1,500
82,0,653,18098,1,500
83,0,800,18102,1,500
84,0,800,18103,1,500
87,0,107,18105,1,500
87,0,108,18105,1,500
87,0,109,18105,1,500
92,0,800,18111,1,500
93,0,48,18112,1,500
93,0,49,18112,1,500
93,0,50,18112,1,500
93,0,51,18112,1,500
94,0,48,18113,1,500
94,0,49,18113,1,500
94,0,50,18113,1,500
94,0,51,18113,1,500
96,0,56,18114,1,500
96,0,57,18114,1,500
96,0,58,18114,1,500
96,0,59,18114,1,500
104,0,120,18122,1,500
104,0,121,18122,1,500
104,0,122,18122,1,500
104,0,123,18122,1,500
107,0,813,18133,1,500
108,0,814,18136,1,500
109,0,815,18139,1,500
110,0,817,18146,1,500
111,0,800,18147,1,500
111,0,817,18147,1,500
112,0,818,18148,1,500
113,0,121,18149,1,500
113,0,122,18149,1,500
117,0,64,6048,1,500
152,0,20,2950,1,500
152,0,21,2950,1,500
152,0,22,2950,1,500
152,0,23,2950,1,500
152,0,28,2953,1,500
152,0,29,2953,1,500
152,0,30,2953,1,500
152,0,31,2953,1,500
152,0,32,2955,1,500
152,0,33,2955,1,500
152,0,34,2955,1,500
152,0,35,2955,1,500
156,0,32,2955,1,500
156,0,33,2955,1,500
156,0,34,2955,1,500
156,0,35,2955,1,500
156,0,96,2951,1,500
156,0,97,2951,1,500
156,0,98,2951,1,500
156,0,99,2951,1,500
156,0,524,2974,1,500
156,0,525,2974,1,500
156,0,526,2974,1,500
156,0,527,2974,1,500
160,0,20,2950,1,500
160,0,21,2950,1,500
160,0,22,2950,1,500
160,0,23,2950,1,500
160,0,28,2953,1,500
160,0,29,2953,1,500
160,0,30,2953,1,500
160,0,31,2953,1,500
160,0,36,2956,1,500
160,0,37,2956,1,500
160,0,38,2956,1,500
160,0,39,2956,1,500
1001,1,62,6200,1,500
1002,0,41,6202,1,500
1002,7,42,6203,1,500
1003,3,50,6207,1,500
1006,0,579,6223,1,500
1007,0,122,6224,1,500
1008,0,70,6225,1,500
1009,0,70,6225,1,500
1010,0,122,6224,1,500
1011,0,66,6228,1,500
1012,5,591,6229,1,500
1012,8,510,6230,1,500
1012,11,506,6231,1,500
1013,1,514,6232,1,500
1013,3,114,6233,1,500
1014,0,570,6234,1,500
1015,0,502,6235,1,500
1016,0,538,6236,1,500
